"kx","ky","distance","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12"
0.,0.7547169811320755,1.6594965812410212,0.15619478446258903,0.2413103788678578,0.4599797094931868,0.5850694165711089,3.5391715876521594,3.653378906952374,3.777229753997975,3.8959387217139905,4.932727888956212,5.1804014257142015,5.2348895629597685,5.5402774797947485
0.,0.7358490566037735,1.678364505769323,0.15168295655403527,0.24419975586718193,0.45365257212978755,0.5915459392201959,3.539366615991643,3.6601835167634973,3.786862969482102,3.9127139652919247,4.901170705894394,5.157846809581435,5.2148780268783765,5.536003407041688
0.,0.7169811320754716,1.697232430297625,0.14708053571517438,0.2470672119369326,0.44712202964629244,0.5982519100446373,3.539762918685449,3.6663326791120006,3.7979458967203006,3.93001351000625,4.870009457940886,5.126571738528286,5.203671325866242,5.531500576148093
0.,0.6981132075471698,1.7161003548259268,0.14239783796079805,0.2498890270176096,0.4404168077950257,0.6051740363882682,3.54034294834087,3.6717854115228876,3.8104132852379924,3.9477083722817294,4.839536268869681,5.091842106352346,5.1962862961532315,5.526791281065498
0.,0.6792452830188679,1.7349682793542287,0.1376458203581837,0.2526342468791718,0.43357326985297795,0.61229726097926,3.541088628388115,3.67654334452915,3.8241419914090753,3.965647908721919,4.8100369211547545,5.0563394297936615,5.190315128211478,5.521898484353546
0.,0.660377358490566,1.7538362038825306,0.132835919790373,0.25526319430644234,0.42663664806166796,0.6196050567056184,3.541981284141965,3.6806362039613507,3.83896302070192,3.983657370985249,4.7817948921369595,5.021169214566902,5.1849253916232,5.5168456933198335
0.,0.6415094339622641,1.7727041284108325,0.12797990979525625,0.25772559707457027,0.4196626984369171,0.6270796682454659,3.5430015990564265,3.6841062711574946,3.8546742073522946,4.001535966249476,4.755093882796524,4.986922104564126,5.179807545820081,5.511656866334194
0.,0.6226415094339622,1.7915720529391344,0.12308977450815378,0.2599583422480735,0.41271976511794445,0.6347023073790254,3.5441295898454883,3.6869962274389567,3.8710491663629476,4.019056209655114,4.730217823213632,4.954020992911634,5.174837022370916,5.506356342420455
0.,0.6037735849056604,1.8104399774674362,0.11817759811037619,0.2618830082801581,0.4058910985745697,0.6424533092438333,3.545344595946668,3.6893417275454063,3.887841328411941,4.035965741818291,4.707446973920415,4.922839659274589,5.169965471886336,5.500968789775346
0.,0.5849056603773585,1.8293079019957381,0.1132554678623898,0.263403617038431,0.3992769817388534,0.6503122566170124,3.546625280563487,3.691168038220204,3.904784086022912,4.051993137078654,4.687048503443411,4.893753010150347,5.1651809380637514,5.495519170682455
0.,0.5660377358490566,1.84817582652404,0.1083353886998896,0.26440555442674446,0.3929957121042783,0.6582580787889122,3.5479496421152295,3.692489441308553,3.921589072788381,4.066859273668966,4.669260247111297,4.867163443721428,5.160491541667484,5.490032721519041
0.,0.5471698113207547,1.8670437510523419,0.10342920740579396,0.2647573122199707,0.38718178441712214,0.666269130901341,3.5492950363153324,3.6933102574773353,3.937944996097072,4.080295106148136,4.654267998737653,4.843515271198014,5.155918361758196,5.484534947339659
0.,0.5283018867924528,1.8859116755806438,0.09854854449377308,0.2643172947100243,0.38197902810070355,0.6743232588944268,3.55063821034073,3.6936267363379387,3.953519807213074,4.0920646661527185,4.642180516253733,4.823297305245685,5.151492438315035,5.479051630984383
0.,0.5094339622641509,1.9047796001089456,0.09370473210501992,0.2629475706543028,0.377526817079708,0.682397854498798,3.5519553516682922,3.693429402615552,3.967969420854247,4.101988812992889,4.633012404074748,4.807027143722029,5.147253936856099,5.473608856881261
0.,0.49056603773584906,1.9236475246372475,0.08890875638735313,0.2605339958314914,0.373939925209397,0.6904699040575233,3.553222155251308,3.6927056706523786,3.9809562029561376,4.109961977219732,4.626690159904303,4.795207389598879,5.143252711311338,5.468233049710669
0.,0.4716981132075472,1.9425154491655494,0.08417120299697306,0.2570075999643405,0.37128713233371086,0.6985160343908124,3.5544139138664357,3.6914426509430873,3.9921789378528603,4.115953784061878,4.623093329187464,4.788248598190456,5.1395500328272545,5.462951027866994
0.,0.4528301886792453,1.9613833736938513,0.07950220450929617,0.25235853400701574,0.3695772839748945,0.7065125584146598,3.5555056378432477,3.689630102311785,4.0014117636439845,4.119992803085139,4.622123235808184,4.786371747276447,5.13622154113974,5.457790071116829
0.,0.4339622641509434,1.9802512982221532,0.07491138865626411,0.24663570280738328,0.3687596787987259,0.7144355227907436,3.556472212202239,3.6872634589096935,4.008542935644451,4.122139799177859,4.6237635000219806,4.789527593068046,5.133361676287689,5.4527780008763305
0.,0.41509433962264153,1.999119222750455,0.07040782642187342,0.23993261005549277,0.36873825621146983,0.7222607595092287,3.557288601786435,3.684346804936978,4.0135990100372485,4.122465929192336,4.6280892255217845,4.797374682183828,5.1310900118206435,5.447943269898113
0.,0.39622641509433965,2.017987147278757,0.0659999791319529,0.2323667688000261,0.36939223014947553,0.7299639429741617,3.557930118730252,3.6808956031390596,4.016742096076375,4.121048969817153,4.63521483217745,4.809324948122551,5.129560013818162,5.443315055541281
